date,month,machine,ams_mode,item,description,category,category_source,style_confidence,is_production_run,operators,units_packs,machine_hrs,operator_hrs,units_per_machine_hr,units_per_machine_min,units_per_operator_hr,data_flag
2026-07-21,2026-07,Assembly,,45001L,Mushroom Adapt Tea Bag Sampler Box,Sampler,governed,high,yes,1.0,458,8.167,8.167,56.1,0.935,56.1,
2026-07-21,2026-07,Assembly,,insert01,Mailer Insert for Healthcare Practitioner Insert,Bag/Other,inferred,,yes,1.0,210,5.0,5.0,42.0,0.7,42.0,
2026-07-22,2026-07,Assembly,,43001L,Dandelion Tea Sampler Box - Loose - G,Sampler,governed,high,yes,1.0,480,10.25,10.25,46.8,0.78,46.8,
2026-07-22,2026-07,Assembly,,43220F,Dandelion Caramel Nut Dual Language 10 cnt TB - A,Tea,inferred,,yes,1.0,54,4.867,4.867,11.1,0.185,11.1,
2026-07-22,2026-07,Assembly,,50098,Free Teeccino Herbal Coffee Sampler,Sampler,inferred,,yes,1.0,90,0.617,0.617,145.9,2.432,145.9,
2026-07-22,2026-07,Assembly,,insert01,Mailer Insert for Healthcare Practitioner Insert,Bag/Other,inferred,,yes,1.0,212,4.867,4.867,43.6,0.726,43.6,
2026-07-23,2026-07,Assembly,,43001L,Dandelion Tea Sampler Box - Loose - G,Sampler,governed,high,yes,1.0,390,8.317,8.317,46.9,0.782,46.9,
2026-07-23,2026-07,Assembly,,43220F,Dandelion Caramel Nut Dual Language 10 cnt TB - A,Tea,inferred,,yes,1.0,41,4.5,4.5,9.1,0.152,9.1,
2026-07-23,2026-07,Assembly,,43220F,Dandelion Caramel Nut Dual Language 10 cnt TB - A,Tea,inferred,,,1.0,0,,,,,,
2026-07-23,2026-07,Assembly,,49999,Teeccino Herbal Tea Shipper,Bag/Other,inferred,,yes,1.0,2,0.267,0.267,7.5,0.125,7.5,
2026-07-23,2026-07,Assembly,,insert01,Mailer Insert for Healthcare Practitioner Insert,Bag/Other,inferred,,yes,1.0,208,4.5,4.5,46.2,0.77,46.2,
2026-07-23,2026-07,Assembly,,insert01,Mailer Insert for Healthcare Practitioner Insert,Bag/Other,inferred,,,1.0,0,,,,,,
2026-07-27,2026-07,Assembly,,30010L,ORG Instant Hazelnut 100g Bag - G,Instant,governed,high,yes,1.0,120,0.45,0.45,266.7,4.444,266.7,
2026-07-27,2026-07,Assembly,,30010L,ORG Instant Hazelnut 100g Bag - G,Instant,governed,high,,1.0,120,,,,,,
2026-07-27,2026-07,Assembly,,43001L,Dandelion Tea Sampler Box - Loose - G,Sampler,governed,high,yes,1.0,128,4.833,4.833,26.5,0.441,26.5,
2026-07-27,2026-07,Assembly,,43220F,Dandelion Caramel Nut Dual Language 10 cnt TB - A,Tea,inferred,,yes,2.0,25,0.8,1.6,31.2,0.521,15.6,
2026-07-27,2026-07,Maisa 2+3,,40116,French Roast Tagless Tea Bag - 50 Ct - G,Tea,governed,high,yes,5.0,432,3.55,17.75,121.7,2.028,24.3,
2026-07-27,2026-07,Maisa 2+3,,40130,ORG Maca Chocolate 10ct/6pk Tea Bag - G,Tea,inferred,,yes,5.0,1470,1.45,7.25,1013.8,16.897,202.8,
2026-07-27,2026-07,Maisa 2+3,,40130,ORG Maca Chocolate 10ct/6pk Tea Bag - G,Tea,inferred,,,5.0,0,,,,,,
2026-07-27,2026-07,Maisa 2+3,,45030,ORG Lion's Mane Rhodiola 10 Ct Tea Bag/6 Count Case - G,Tea,inferred,,yes,5.0,2760,3.317,16.583,832.2,13.869,166.4,
2026-07-27,2026-07,Maisa 2+3,,Clean,Standard Clean,Tea,inferred,,,5.0,0,0.433,2.167,,,,
2026-07-27,2026-07,Maisa 2+3,,Clean,Standard Clean,Tea,inferred,,,5.0,0,0.633,3.167,,,,
2026-07-27,2026-07,Maisa 2+3,,TB503,ORG Lion's Mane Rhodiola Loose Tea Bag - G,Tea bag (intermediate),item-code,,yes,4.0,4000,0.583,2.333,6857.1,114.286,1714.3,
2026-07-27,2026-07,WeighRight,,80110A,AMZN Org French Roast 11OZ Bag/Box of 24 - G,Bag/Other,inferred,,yes,3.0,1008,2.483,7.45,405.9,6.765,135.3,
2026-07-27,2026-07,WeighRight,,80110L,Org French Roast 11oz Bag/Box of 24 - G,Bag/Other,inferred,,yes,3.0,1200,2.717,8.15,441.7,7.362,147.2,
2026-07-27,2026-07,WeighRight,,80116A,French Roast 500g APG Bag - G,APG,inferred,,,3.0,0,10.8,32.4,,,,
2026-07-27,2026-07,WeighRight,,80116A,French Roast 500g APG Bag - G,APG,inferred,,yes,3.0,432,1.567,4.7,275.7,4.596,91.9,
2026-07-27,2026-07,WeighRight,,85020,ORG Chaga Ashwagandha 10 Oz Bag/6 Count Case,Bag/Other,inferred,,yes,3.0,1,0.05,0.15,20.0,0.333,6.7,
2026-07-27,2026-07,WeighRight,,85020,ORG Chaga Ashwagandha 10 Oz Bag/6 Count Case,Bag/Other,inferred,,,3.0,0,,,,,,
2026-07-27,2026-07,WeighRight,,CleanG,Clean + Gluten Test,Bag/Other,inferred,,,3.0,0,0.383,1.15,,,,
2026-07-27,2026-07,WeighRight,,CleanG,Clean + Gluten Test,Bag/Other,inferred,,,3.0,0,,,,,,
2026-07-28,2026-07,Assembly,,12251,Holiday Tea Bag Sampler Box - 6 Count Case,Sampler,inferred,,yes,1.0,50,7.217,7.217,6.9,0.115,6.9,
2026-07-28,2026-07,Assembly,,insert01,Mailer Insert for Healthcare Practitioner Insert,Bag/Other,inferred,,yes,1.0,98,3.383,3.383,29.0,0.483,29.0,
2026-07-28,2026-07,Maisa 1,,48004,WWB ORG French Chicory 25ct Tea Bag,Tea,inferred,,yes,3.0,692,5.05,15.15,137.0,2.284,45.7,
2026-07-28,2026-07,Maisa 1,,CleanG,Clean + Gluten Test,Tea,inferred,,,3.0,0,0.383,1.15,,,,
2026-07-28,2026-07,Maisa 1,,TB207,ORG Candy Cane Tea Bag - G,Tea bag (intermediate),item-code,,yes,3.0,2000,0.45,1.35,4444.4,74.074,1481.5,
2026-07-28,2026-07,Maisa 2+3,,40016,Vanilla Nut Tagless Tea Bag - 50 Ct - GA,Tea,governed,high,yes,5.0,540,2.6,13.0,207.7,3.462,41.5,
2026-07-28,2026-07,Maisa 2+3,,40130,ORG Maca Chocolate 10ct/6pk Tea Bag - G,Tea,inferred,,yes,5.0,1290,1.6,8.0,806.3,13.438,161.3,
2026-07-28,2026-07,Maisa 2+3,,43110,ORG Dandelion Dark Roast 10ct/6pk Tea Bag,Tea,inferred,,yes,3.0,1986,4.85,14.55,409.5,6.825,136.5,
2026-07-28,2026-07,Maisa 2+3,,43111,ORG Dandelion Dark Roast 25CT Tea Bag,Tea,governed,high,,5.0,0,,,,,,
2026-07-28,2026-07,Maisa 2+3,,Clean,Standard Clean,Tea,inferred,,,5.0,0,0.467,2.333,,,,
2026-07-28,2026-07,Maisa 2+3,,CleanGA,Clean + Gluten + Allergen Tests,Tea,inferred,,,5.0,0,0.5,2.5,,,,
2026-07-28,2026-07,WeighRight,,20061,ORG Hazelnut 300G Dual Language Bag - 6Ct Case - GA,Bag/Other,inferred,,yes,3.0,120,1.5,4.5,80.0,1.333,26.7,
2026-07-28,2026-07,WeighRight,,63220,ORG Dandelion Caramel Nut 5 Lb Bag - A,Bag/Other,inferred,,yes,3.0,28,0.3,0.9,93.3,1.556,31.1,
2026-07-28,2026-07,WeighRight,,80060,ORG Hazelnut 11OZ Bag/6 Count Case - GA,Bag/Other,inferred,,yes,3.0,167,2.467,7.4,67.7,1.128,22.6,
2026-07-28,2026-07,WeighRight,,80089L,ORG Raspberry Mocha 11OZ Bag/Box of 24 - GA,APG,governed,high,yes,3.0,478,1.15,3.45,415.7,6.928,138.6,
2026-07-28,2026-07,WeighRight,,85020,ORG Chaga Ashwagandha 10 Oz Bag/6 Count Case,Bag/Other,inferred,,yes,3.0,230,3.65,10.95,63.0,1.05,21.0,
2026-07-28,2026-07,WeighRight,,Air Clean Out,Air Clean out of Machine (no testing necessary),Bag/Other,inferred,,,3.0,0,0.417,1.25,,,,
2026-07-28,2026-07,WeighRight,,Air Clean Out,Air Clean out of Machine (no testing necessary),Bag/Other,inferred,,,3.0,0,0.267,0.8,,,,
2026-07-28,2026-07,WeighRight,,Air Clean Out,Air Clean out of Machine (no testing necessary),Bag/Other,inferred,,,3.0,0,0.383,1.15,,,,
2026-07-29,2026-07,Assembly,,45001,Mushroom Adaptogen TB Sampler Box - 6 Count Case - G,Sampler,inferred,,,1.0,0,6.8,6.8,,,,
2026-07-29,2026-07,Assembly,,insert01,Mailer Insert for Healthcare Practitioner Insert,Bag/Other,inferred,,yes,2.0,301,2.667,5.333,112.9,1.881,56.4,
2026-07-29,2026-07,Maisa 1,,Clean,Standard Clean,Tea,inferred,,,3.0,0,0.5,1.5,,,,
2026-07-29,2026-07,Maisa 2+3,,43110,ORG Dandelion Dark Roast 10ct/6pk Tea Bag,Tea,inferred,,yes,5.0,774,0.933,4.667,829.3,13.821,165.9,
2026-07-29,2026-07,Maisa 2+3,,43111,ORG Dandelion Dark Roast 25CT Tea Bag,Tea,governed,high,yes,5.0,1200,3.567,17.833,336.4,5.607,67.3,
2026-07-29,2026-07,Maisa 2+3,,45020,ORG Chaga Ashwagandha 10 Ct Tea Bag/6 Count Case,Tea,inferred,,yes,5.0,360,1.2,6.0,300.0,5.0,60.0,
2026-07-29,2026-07,Maisa 2+3,,45020,ORG Chaga Ashwagandha 10 Ct Tea Bag/6 Count Case,Tea,inferred,,,5.0,0,,,,,,
2026-07-29,2026-07,Maisa 2+3,,45070,ORG Miraculous Mushrooms AP 10Ct/6Pk Tea Bag,Tea,inferred,,yes,5.0,2760,3.433,17.167,803.9,13.398,160.8,
2026-07-29,2026-07,Maisa 2+3,,CLeanG,Clean + Gluten Test,Tea,inferred,,,5.0,0,0.4,2.0,,,,
2026-07-29,2026-07,Maisa 2+3,,Clean,Standard Clean,Tea,inferred,,,5.0,0,0.5,2.5,,,,
2026-07-29,2026-07,WeighRight,,60070,ORG Java 5 Lb Bag - GA,Bag/Other,inferred,,yes,3.0,28,0.233,0.7,120.0,2.0,40.0,
2026-07-29,2026-07,WeighRight,,60130,ORG MACA Chocolate 5 Lb Bag - G,Bag/Other,inferred,,yes,3.0,28,0.317,0.95,88.4,1.474,29.5,
2026-07-29,2026-07,WeighRight,,65010,ORG Reishi Eleuthero 5 Lb Bag - G,APG,governed,high,yes,3.0,32,0.267,0.8,120.0,2.0,40.0,
2026-07-29,2026-07,WeighRight,,80060,ORG Hazelnut 11OZ Bag/6 Count Case - GA,Bag/Other,inferred,,yes,3.0,300,3.217,9.65,93.3,1.554,31.1,
2026-07-29,2026-07,WeighRight,,80060L,Org Hazelnut 11OZ Bag/Box of 24 - GA,Bag/Other,inferred,,yes,3.0,1200,1.617,4.85,742.3,12.371,247.4,
2026-07-29,2026-07,WeighRight,,80070,ORG Java 11OZ Bag/6 Count Case - GA,Bag/Other,inferred,,yes,3.0,80,0.883,2.65,90.6,1.509,30.2,
2026-07-29,2026-07,WeighRight,,80070A,AMZN Org Java 11OZ Bag/Box of 24 - GA,Bag/Other,inferred,,yes,3.0,432,0.833,2.5,518.4,8.64,172.8,
2026-07-29,2026-07,WeighRight,,80130L,Org Maca Chocoate 11oz Bag/Box of 24 - G,Bag/Other,inferred,,yes,3.0,432,1.017,3.05,424.9,7.082,141.6,
2026-07-29,2026-07,WeighRight,,Air Clean Out,Air Clean out of Machine (no testing necessary),Bag/Other,inferred,,,3.0,0,0.267,0.8,,,,
2026-07-29,2026-07,WeighRight,,Air Clean Out,Air Clean out of Machine (no testing necessary),Bag/Other,inferred,,,3.0,0,0.2,0.6,,,,
2026-07-29,2026-07,WeighRight,,CleanG,Clean + Gluten Test,Bag/Other,inferred,,,3.0,0,0.5,1.5,,,,
2026-07-29,2026-07,WeighRight,,CleanGA,Clean + Gluten + Allergen Tests,Bag/Other,inferred,,,3.0,0,0.667,2.0,,,,
2026-07-30,2026-07,AMS,handpack,10005A,WWB AMZN Organic Chia (1lb),Bag/Other,inferred,,yes,3.0,1800,8.0,24.0,225.0,3.75,75.0,
2026-07-30,2026-07,AMS,handpack,10009A,AMZN ORG Chia 2 X 1 Lb Bag,Bag/Other,inferred,,yes,2.0,132,1.783,3.567,74.0,1.234,37.0,
2026-07-30,2026-07,AMS,handpack,10009A,AMZN ORG Chia 2 X 1 Lb Bag,Bag/Other,inferred,,,2.0,0,10.617,21.233,,,,
2026-07-30,2026-07,Assembly,,12251L,Holiday Tea Bag Sampler Box ,Sampler,inferred,,yes,1.0,48,0.75,0.75,64.0,1.067,64.0,
2026-07-30,2026-07,Assembly,,12251L,Holiday Tea Bag Sampler Box ,Sampler,inferred,,yes,1.0,48,0.75,0.75,64.0,1.067,64.0,
2026-07-30,2026-07,Assembly,,42099,Teeccino Herbal Tea Holiday Display,Bag/Other,inferred,,yes,1.0,1,0.733,0.733,1.4,0.023,1.4,
2026-07-30,2026-07,Assembly,,45001,Mushroom Adaptogen TB Sampler Box - 6 Count Case - G,Sampler,inferred,,yes,1.0,101,10.25,10.25,9.9,0.164,9.9,
2026-07-30,2026-07,Assembly,,insert01,Mailer Insert for Healthcare Practitioner Insert,Bag/Other,inferred,,yes,1.0,101,8.417,8.417,12.0,0.2,12.0,
2026-07-30,2026-07,Assembly,,insert01,Mailer Insert for Healthcare Practitioner Insert,Bag/Other,inferred,,,2.0,0,,,,,,
2026-07-30,2026-07,Maisa 2+3,,43220,ORG Dandelion Caramel Nut 10ct/6pk Tea Bag - A,Tea,inferred,,yes,5.0,2280,4.067,20.333,560.7,9.344,112.1,
2026-07-30,2026-07,Maisa 2+3,,45020,ORG Chaga Ashwagandha 10 Ct Tea Bag/6 Count Case,Tea,inferred,,yes,5.0,1020,5.467,27.333,186.6,3.11,37.3,
2026-07-30,2026-07,Maisa 2+3,,Clean,Standard Clean,Tea,inferred,,,5.0,0,0.467,2.333,,,,
2026-07-30,2026-07,WeighRight,,Go to Amy,,Bag/Other,inferred,,,3.0,0,10.5,31.5,,,,
2026-08-03,2026-08,AMS,machine(Amy),10009A,AMZN ORG Chia 2 X 1 Lb Bag,Bag/Other,inferred,,yes,4.0,446,4.167,16.667,107.0,1.784,26.8,
2026-08-03,2026-08,AMS,unknown,Air clean out,Air Clean out of Machine (no testing necessary),Bag/Other,inferred,,,,0,0.3,,,,,
2026-08-03,2026-08,Assembly,,45001,Mushroom Adaptogen TB Sampler Box - 6 Count Case - G,Sampler,inferred,,yes,1.0,37,10.25,10.25,3.6,0.06,3.6,
2026-08-03,2026-08,Assembly,,insert01,Mailer Insert for Healthcare Practitioner Insert,Bag/Other,inferred,,yes,2.0,228,5.0,10.0,45.6,0.76,22.8,
2026-08-03,2026-08,Assembly,,insert01,Mailer Insert for Healthcare Practitioner Insert,Bag/Other,inferred,,,1.0,0,,,,,,
2026-08-03,2026-08,Maisa 2+3,,43220,ORG Dandelion Caramel Nut 10ct/6pk Tea Bag - A,Tea,inferred,,yes,5.0,6000,6.733,33.667,891.1,14.851,178.2,
2026-08-03,2026-08,Maisa 2+3,,43220,ORG Dandelion Caramel Nut 10ct/6pk Tea Bag - A,Tea,inferred,,,5.0,0,,,,,,
2026-08-03,2026-08,Maisa 2+3,,43221F,ORG Dandelion Caramel Nut DL 25CT Tea Bag AMZN (24pk) - A,Tea,inferred,,yes,5.0,240,1.283,6.417,187.0,3.117,37.4,
2026-08-03,2026-08,Maisa 2+3,,43226,Dandelion Caramel Nut Tagless Tea Bag - 50 Ct - A,Tea,governed,high,yes,5.0,216,1.8,9.0,120.0,2.0,24.0,
2026-08-03,2026-08,WeighRight,,10051,ORG Roasted Chicory Root - 1 Lb Bag,Bag/Other,inferred,,yes,3.0,2232,4.883,14.65,457.1,7.618,152.4,
2026-08-04,2026-08,Maisa 2+3,,40010,ORG Vanilla Nut 10ct/6pk Tea Bag - GA,Tea,inferred,,yes,5.0,2760,4.017,20.083,687.1,11.452,137.4,
2026-08-04,2026-08,Maisa 2+3,,42061,ORG Maple Pecan 25CT Tea Bag - GA,Tea,governed,high,yes,5.0,432,1.717,8.583,251.7,4.194,50.3,
2026-08-04,2026-08,Maisa 2+3,,43226,Dandelion Caramel Nut Tagless Tea Bag - 50 Ct - A,Tea,governed,high,yes,5.0,216,1.083,5.417,199.4,3.323,39.9,
2026-08-04,2026-08,Maisa 2+3,,Clean,Standard Clean,Tea,inferred,,,5.0,0,0.667,3.333,,,,
2026-08-04,2026-08,Maisa 2+3,,Clean,Standard Clean,Tea,inferred,,,5.0,0,0.783,3.917,,,,
2026-08-04,2026-08,Maisa 2+3,,CleanGA,Clean + Gluten + Allergen Tests,Tea,inferred,,,5.0,0,0.833,4.167,,,,
2026-08-04,2026-08,WeighRight,,10031,Roasted Chicory Root - 1 Lb Bag,Bag/Other,inferred,,,3.0,0,3.933,11.8,,,,
2026-08-04,2026-08,WeighRight,,10039A,AMZN Roasted French Chicory 2 X 1 Lb Bag,Bag/Other,inferred,,yes,3.0,70,4.933,14.8,14.2,0.236,4.7,
2026-08-04,2026-08,WeighRight,,10051,ORG Roasted Chicory Root - 1 Lb Bag,Bag/Other,inferred,,yes,3.0,408,0.767,2.3,532.2,8.87,177.4,
2026-08-04,2026-08,WeighRight,,66010,ORG Dark Chocolate 5 Lb Bag,Bag/Other,inferred,,yes,3.0,4,0.167,0.5,24.0,0.4,8.0,
2026-08-04,2026-08,WeighRight,,86010L,ORG Dark Chocolate 10 Oz Bag/Box of 24,Bag/Other,inferred,,,3.0,0,,,,,,
2026-08-04,2026-08,WeighRight,,Air Clean Out,Air Clean out of Machine (no testing necessary),Bag/Other,inferred,,,3.0,0,0.067,0.2,,,,
2026-08-04,2026-08,WeighRight,,Air Clean Out,Air Clean out of Machine (no testing necessary),Bag/Other,inferred,,,3.0,0,0.283,0.85,,,,
2026-08-05,2026-08,Assembly,,45001,Mushroom Adaptogen TB Sampler Box - 6 Count Case - G,Sampler,inferred,,,1.0,0,18.917,18.917,,,,
2026-08-05,2026-08,Maisa 2+3,,46011,ORG Dark Chocolate 25 Ct Tea Bag,Tea,governed,high,yes,5.0,24,1.333,6.667,18.0,0.3,3.6,
2026-08-05,2026-08,Maisa 2+3,,46016,Dark ChocolateTagless Tea Bag - 50 Ct,Tea,inferred,,yes,5.0,600,8.367,41.833,71.7,1.195,14.3,
2026-08-05,2026-08,WeighRight,,60080,ORG Mocha 5 Lb Bag - GA,Bag/Other,inferred,,yes,3.0,32,0.233,0.7,137.1,2.286,45.7,
2026-08-05,2026-08,WeighRight,,63110,ORG Dandelion Dark Roast 5 Lb Bag,APG,governed,high,yes,3.0,32,0.533,1.6,60.0,1.0,20.0,
2026-08-05,2026-08,WeighRight,,66010,ORG Dark Chocolate 5 Lb Bag,Bag/Other,inferred,,yes,3.0,24,0.317,0.95,75.8,1.263,25.3,
2026-08-05,2026-08,WeighRight,,80080,ORG Mocha 11OZ Bag/6 Count Case - GA,Bag/Other,inferred,,yes,3.0,93,2.033,6.1,45.7,0.762,15.2,
2026-08-05,2026-08,WeighRight,,80080L,Org Mocha 11OZ Bag/Box of 24 - GA,Bag/Other,inferred,,yes,3.0,648,1.717,5.15,377.5,6.291,125.8,
2026-08-05,2026-08,WeighRight,,86010L,ORG Dark Chocolate 10 Oz Bag/Box of 24,Bag/Other,inferred,,yes,3.0,1200,3.583,10.75,334.9,5.581,111.6,
2026-08-05,2026-08,WeighRight,,Air Clean Out,Air Clean out of Machine (no testing necessary),Bag/Other,inferred,,,3.0,0,0.967,2.9,,,,
2026-08-05,2026-08,WeighRight,,Air Clean Out,Air Clean out of Machine (no testing necessary),Bag/Other,inferred,,,3.0,0,0.417,1.25,,,,
2026-08-06,2026-08,Assembly,,45001,Mushroom Adaptogen TB Sampler Box - 6 Count Case - G,Sampler,inferred,,yes,1.0,90,8.25,8.25,10.9,0.182,10.9,
2026-08-06,2026-08,Maisa 2+3,,46010,ORG Dark Chocolate 10 Ct Tea Bag/6 Count Case,Tea,inferred,,yes,5.0,2148,5.3,26.5,405.3,6.755,81.1,
2026-08-06,2026-08,Maisa 2+3,,46011,ORG Dark Chocolate 25 Ct Tea Bag,Tea,governed,high,yes,5.0,816,4.017,20.083,203.2,3.386,40.6,
2026-08-06,2026-08,Maisa 2+3,,Clean,Standard Clean,Tea,inferred,,,5.0,0,0.75,3.75,,,,
2026-08-06,2026-08,WeighRight,,80080,ORG Mocha 11OZ Bag/6 Count Case - GA,Bag/Other,inferred,,yes,3.0,137,1.367,4.1,100.2,1.671,33.4,
2026-08-06,2026-08,WeighRight,,80110,ORG French Roast 11OZ Bag/6 Count Case - G,Bag/Other,inferred,,yes,3.0,383,5.967,17.9,64.2,1.07,21.4,
2026-08-06,2026-08,WeighRight,,80110,ORG French Roast 11OZ Bag/6 Count Case - G,Bag/Other,inferred,,,3.0,0,,,,,,
2026-08-06,2026-08,WeighRight,,83370L,ORG Blueberry Vanilla 10 Oz Bag/Box of 24,Bag/Other,inferred,,,3.0,0,,,,,,
2026-08-06,2026-08,WeighRight,,83370L,ORG Blueberry Vanilla 10 Oz Bag/Box of 24,Bag/Other,inferred,,yes,3.0,445,1.0,3.0,445.0,7.417,148.3,
2026-08-06,2026-08,WeighRight,,Air Clean Out,Air Clean out of Machine (no testing necessary),Bag/Other,inferred,,,3.0,0,0.333,1.0,,,,
2026-08-06,2026-08,WeighRight,,CleanGA,Clean + Gluten + Allergen Tests,Bag/Other,inferred,,,3.0,0,1.05,3.15,,,,
2026-08-10,2026-08,Assembly,,12251,Holiday Tea Bag Sampler Box - 6 Count Case,Sampler,inferred,,yes,1.0,58,7.167,7.167,8.1,0.135,8.1,
2026-08-10,2026-08,Maisa 1,,TB207,ORG Candy Cane Tea Bag - G,Tea bag (intermediate),item-code,,yes,2.0,350,0.167,0.333,2100.0,35.0,1050.0,
2026-08-10,2026-08,Maisa 2+3,,42011,ORG Pumpkin Spice 25CT Tea Bag - GA,Tea,governed,high,yes,5.0,1800,5.967,29.833,301.7,5.028,60.3,
2026-08-10,2026-08,Maisa 2+3,,42011,ORG Pumpkin Spice 25CT Tea Bag - GA,Tea,governed,high,,3.0,0,,,,,,
2026-08-10,2026-08,Maisa 2+3,,43311,Dandelion Mocha Mint 25 Count Tea Bag - A,Tea,governed,high,yes,5.0,672,2.0,10.0,336.0,5.6,67.2,
2026-08-10,2026-08,Maisa 2+3,,43340L,Org Dandelion Coconut 10 Ct Tea Bag Loose - A,Tea,governed,high,yes,3.0,144,0.317,0.95,454.7,7.579,151.6,
2026-08-10,2026-08,Maisa 2+3,,Clean,Standard Clean,Tea,inferred,,,5.0,0,0.833,4.167,,,,
2026-08-10,2026-08,Maisa 2+3,,CleanA,Clean + Allergen Tests,Tea,inferred,,,5.0,0,0.733,3.667,,,,
2026-08-10,2026-08,WeighRight,,60060,ORG Hazelnut 5 Lb Bag - GA,Bag/Other,inferred,,yes,3.0,72,0.567,1.7,127.1,2.118,42.4,
2026-08-10,2026-08,WeighRight,,60060,ORG Hazelnut 5 Lb Bag - GA,Bag/Other,inferred,,,3.0,72,,,,,,
2026-08-10,2026-08,WeighRight,,80060A,AMZN Org Hazelnut 11OZ Bag/Box of 24 - GA,Bag/Other,inferred,,yes,3.0,1032,2.633,7.9,391.9,6.532,130.6,
2026-08-10,2026-08,WeighRight,,80060A,AMZN Org Hazelnut 11OZ Bag/Box of 24 - GA,Bag/Other,inferred,,yes,3.0,1032,2.7,8.1,382.2,6.37,127.4,
2026-08-10,2026-08,WeighRight,,80066A,Hazelnut 500g APG Bag - GA,APG,inferred,,yes,3.0,540,0.567,1.7,952.9,15.882,317.6,
2026-08-10,2026-08,WeighRight,,80066A,Hazelnut 500g APG Bag - GA,APG,inferred,,yes,3.0,540,2.633,7.9,205.1,3.418,68.4,
2026-08-10,2026-08,WeighRight,,80110,ORG French Roast 11OZ Bag/6 Count Case - G,Bag/Other,inferred,,yes,3.0,77,0.833,2.5,92.4,1.54,30.8,
2026-08-10,2026-08,WeighRight,,80110A,AMZN Org French Roast 11OZ Bag/Box of 24 - G,Bag/Other,inferred,,,3.0,0,,,,,,
2026-08-10,2026-08,WeighRight,,80110A,AMZN Org French Roast 11OZ Bag/Box of 24 - G,Bag/Other,inferred,,yes,3.0,672,2.217,6.65,303.2,5.053,101.1,
2026-08-10,2026-08,WeighRight,,Air Clean Out,Air Clean out of Machine (no testing necessary),Bag/Other,inferred,,,3.0,0,0.35,1.05,,,,
2026-08-10,2026-08,WeighRight,,Air Clean Out,Air Clean out of Machine (no testing necessary),Bag/Other,inferred,,,3.0,0,2.7,8.1,,,,
2026-08-10,2026-08,WeighRight,,Air Clean Out,Air Clean out of Machine (no testing necessary),Bag/Other,inferred,,,3.0,0,0.3,0.9,,,,
2026-08-11,2026-08,AMS,machine(Amy),30005L,ORG GF Dandelion Blend 312g Bag,Instant,governed,high,yes,4.0,432,3.1,12.4,139.4,2.323,34.8,
2026-08-11,2026-08,AMS,handpack,30012,Instant Dandelion Blend 100g Bag / 6 Count Case,Instant,inferred,,yes,3.0,40,1.3,3.9,30.8,0.513,10.3,
2026-08-11,2026-08,Assembly,,12251,Holiday Tea Bag Sampler Box - 6 Count Case,Sampler,inferred,,,1.0,0,18.817,18.817,,,,
2026-08-11,2026-08,Assembly,,12251L,Holiday Tea Bag Sampler Box ,Sampler,inferred,,yes,1.0,490,5.633,5.633,87.0,1.45,87.0,
2026-08-11,2026-08,Assembly,,42099,Teeccino Herbal Tea Holiday Display,Bag/Other,inferred,,yes,1.0,3,0.5,0.5,6.0,0.1,6.0,
2026-08-11,2026-08,Maisa 1,,45070,ORG Miraculous Mushrooms AP 10Ct/6Pk Tea Bag,Tea,inferred,,yes,3.0,360,1.033,3.1,348.4,5.806,116.1,
2026-08-11,2026-08,Maisa 1,,Clean,Standard Clean,Tea,inferred,,,2.0,0,1.0,2.0,,,,
2026-08-11,2026-08,Maisa 1,,CleanGA,Clean + Gluten + Allergen Tests,Tea,inferred,,,2.0,0,0.467,0.933,,,,
2026-08-11,2026-08,Maisa 1,,TB204,ORG Snickerdoodle Tea Bag - GA,Tea bag (intermediate),item-code,,yes,2.0,16000,4.183,8.367,3824.7,63.745,1912.4,
2026-08-11,2026-08,Maisa 1,,TB207,ORG Candy Cane Tea Bag - G,Tea bag (intermediate),item-code,,yes,2.0,11650,3.067,6.133,3798.9,63.315,1899.5,
2026-08-11,2026-08,Maisa 2+3,,40061,ORG Hazelnut 25CT Tea Bag - GA,Tea,governed,high,yes,3.0,624,4.3,12.9,145.1,2.419,48.4,
2026-08-11,2026-08,Maisa 2+3,,43340L,Org Dandelion Coconut 10 Ct Tea Bag Loose - A,Tea,governed,high,yes,3.0,216,0.55,1.65,392.7,6.545,130.9,
2026-08-11,2026-08,Maisa 2+3,,Clean,Standard Clean,Tea,inferred,,,3.0,0,0.467,1.4,,,,
2026-08-11,2026-08,WeighRight,,60010,ORG Vanilla Nut 5 Lb Bag - GA,Bag/Other,inferred,,yes,3.0,72,0.633,1.9,113.7,1.895,37.9,
2026-08-11,2026-08,WeighRight,,60010,ORG Vanilla Nut 5 Lb Bag - GA,Bag/Other,inferred,,yes,3.0,72,0.3,0.9,240.0,4.0,80.0,
2026-08-11,2026-08,WeighRight,,80010,ORG Vanilla Nut 11oz Bag/6 Count Case - GA,Bag/Other,inferred,,,3.0,0,,,,,,
2026-08-11,2026-08,WeighRight,,80010,ORG Vanilla Nut 11oz Bag/6 Count Case - GA,Bag/Other,inferred,,yes,3.0,88,1.583,4.75,55.6,0.926,18.5,
2026-08-11,2026-08,WeighRight,,80010A,AMZN Org Vanilla Nut 11OZ Bag/Box of 24 - GA,Bag/Other,inferred,,yes,3.0,1560,4.717,14.15,330.7,5.512,110.2,
